# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
2106.0; 75.858; -3651.2; -2.6; 3651.2; -3651.2; -2.6; 3651.2; -2451.2; 0.7; 2524.2; -2451.2; 0.7; 2524.2
2109.0; 75.999; -3629.7; 0.1; 3629.7; -3629.7; 0.1; 3629.7; -2436.8; -0.1; 2508.3; -2436.8; -0.1; 2508.4
2112.0; 76.152; -3490.8; 189.2; 3496.0; -3490.8; 198.2; 3672.0; -2344.2; 189.7; 2429.9; -2344.2; 201.5; 2606.0
2115.0; 76.319; -3171.6; 555.9; 3220.0; -3171.6; 648.5; 3783.2; -2131.4; 580.2; 2285.7; -2131.4; 700.8; 2848.9
2118.0; 76.502; -2658.6; 978.1; 2832.8; -2658.6; 1345.1; 3928.0; -1789.4; 1030.1; 2112.6; -1789.4; 1471.8; 3207.8
2121.0; 76.703; -2050.8; 1302.1; 2429.2; -2050.8; 2154.9; 4054.4; -1384.2; 1375.3; 1963.5; -1384.2; 2304.4; 3588.7
2124.0; 76.923; -1495.0; 1478.6; 2102.7; -1495.0; 2854.7; 4130.3; -1013.7; 1571.5; 1870.0; -1013.7; 2960.8; 3897.7
2127.0; 77.160; -1072.6; 1555.5; 1889.5; -1072.6; 3295.7; 4152.7; -732.1; 1661.1; 1833.9; -732.1; 3344.9; 4097.1
2130.0; 77.415; -822.6; 1581.0; 1782.2; -822.6; 3480.6; 4143.8; -565.4; 1697.8; 1831.1; -565.4; 3508.6; 4192.7
2133.0; 77.689; -750.7; 1588.1; 1756.6; -750.7; 3522.0; 4129.0; -517.5; 1705.7; 1834.8; -517.5; 3527.0; 4207.2
2136.0; 77.972; -35.7; 1468.2; 1614.0; -35.7; 3417.3; 3966.8; -40.8; 1752.7; 1993.8; -40.8; 3381.7; 4346.7
2139.0; 78.252; -35.7; 1452.5; 1620.4; -35.7; 3407.4; 3957.8; -40.8; 1753.7; 2000.0; -40.8; 3355.3; 4337.3
2142.0; 78.524; -35.7; 1384.1; 1496.3; -35.7; 3264.7; 3740.8; 1325.9; 1783.9; 2222.7; 1325.9; 3137.3; 4467.2
2145.0; 78.789; -35.7; 1356.9; 1502.8; -35.7; 3224.7; 3735.6; 1342.8; 1785.4; 2234.0; 1342.8; 3133.7; 4466.8
2148.0; 79.043; -35.7; 1283.1; 1548.4; -35.7; 2971.4; 3636.2; 1584.3; 1724.1; 2341.5; 1584.3; 2877.7; 4429.3
2151.0; 79.285; -35.7; 1141.1; 1674.8; -35.7; 2333.5; 3383.3; 2125.8; 1507.7; 2606.2; 2125.8; 2241.9; 4314.7
2154.0; 79.510; -35.7; 897.9; 1883.2; -35.7; 1454.6; 3023.7; 2781.5; 1075.6; 2982.2; 2781.5; 1383.6; 4122.6
2157.0; 79.719; -35.7; 476.9; 2138.8; -35.7; 588.7; 2643.3; 3344.9; 501.6; 3382.3; 3344.9; 559.1; 3886.8
2160.0; 79.911; -35.7; 22.1; 2379.9; -35.7; 22.2; 2391.5; 3459.2; 2.2; 3654.3; 3459.2; 2.2; 3665.8
2163.0; 80.088; -35.7; -497.3; 2631.7; -35.7; -412.3; 2172.6; 3398.6; -537.8; 3892.5; 3398.6; -487.2; 3433.4
2166.0; 80.252; -35.7; -1305.2; 3014.3; -35.7; -855.0; 1935.4; 2881.0; -1337.6; 4145.3; 2881.0; -1050.1; 3066.4
2169.0; 80.408; -35.7; -2154.4; 3378.2; -35.7; -1153.8; 1733.3; 2283.7; -2162.3; 4359.0; 2283.7; -1466.6; 2714.0
2172.0; 80.559; -35.7; -2744.3; 3626.1; -35.7; -1299.3; 1612.3; 1812.4; -2768.3; 4488.3; 1812.4; -1684.7; 2474.5
2175.0; 80.706; -35.7; -3023.1; 3754.4; -35.7; -1352.2; 1559.5; 1537.6; -3105.8; 4547.6; 1537.6; -1780.7; 2352.7
2178.0; 80.850; -35.7; -3103.8; 3801.9; -35.7; -1364.0; 1544.7; 1428.9; -3239.1; 4568.0; 1428.9; -1816.1; 2310.9
2181.0; 80.991; -35.7; -3068.8; 3795.9; -35.7; -1356.7; 1551.1; 1447.9; -3227.0; 4567.4; 1447.9; -1816.1; 2322.6
2184.0; 81.131; -35.7; -2948.2; 3749.0; -35.7; -1335.8; 1574.0; 1565.8; -3101.1; 4551.0; 1565.8; -1787.0; 2375.9
2187.0; 81.270; -35.7; -2754.5; 3669.9; -35.7; -1300.1; 1612.8; 1753.0; -2888.5; 4519.9; 1753.0; -1729.9; 2462.8
2190.0; 81.410; -35.7; -2511.0; 3571.0; -35.7; -1249.5; 1664.4; 1972.6; -2627.5; 4477.6; 1972.6; -1648.8; 2571.0
2193.0; 81.550; -35.7; -2245.2; 3464.2; -35.7; -1185.6; 1724.3; 2197.0; -2352.1; 4428.6; 2197.0; -1549.9; 2688.7
2196.0; 81.688; -35.7; -1973.7; 3354.8; -35.7; -1110.1; 1789.6; 2416.1; -2076.0; 4375.9; 2416.1; -1436.1; 2810.7
2199.0; 81.826; -35.7; -1703.4; 3244.5; -35.7; -1022.9; 1859.1; 2627.5; -1802.7; 4320.4; 2627.5; -1307.9; 2935.0
2202.0; 81.960; -35.7; -1440.4; 3135.0; -35.7; -924.6; 1931.7; 2828.4; -1536.6; 4263.2; 2828.4; -1167.7; 3059.9
2205.0; 82.091; -35.7; -1191.7; 3029.0; -35.7; -817.2; 2005.5; 3014.8; -1283.5; 4206.0; 3014.8; -1019.3; 3182.4
2208.0; 82.219; -35.7; -965.6; 2930.4; -35.7; -705.3; 2077.8; 3182.1; -1051.1; 4151.3; 3182.1; -869.3; 3298.7
2211.0; 82.344; -35.7; -776.2; 2845.9; -35.7; -599.3; 2143.4; 3322.2; -853.1; 4104.0; 3322.2; -730.6; 3401.5
2214.0; 82.465; -35.7; -648.8; 2789.1; -35.7; -521.0; 2192.6; 3420.2; -715.1; 4073.8; 3420.2; -627.5; 3477.3
2217.0; 82.584; -35.7; -612.7; 2776.1; -35.7; -498.3; 2213.1; 3459.2; -668.9; 4072.5; 3459.2; -591.7; 3509.4
2220.0; 82.699; -35.7; -633.4; 2792.8; -35.7; -512.5; 2213.8; 3459.2; -687.0; 4090.8; 3459.2; -605.8; 3511.8
2223.0; 82.812; -35.7; -649.0; 2808.8; -35.7; -522.8; 2214.9; 3459.2; -707.7; 4108.6; 3459.2; -622.2; 3514.7
2226.0; 82.922; -35.7; -666.7; 2825.0; -35.7; -534.5; 2215.9; 3459.2; -727.0; 4126.5; 3459.2; -637.2; 3517.4
2229.0; 83.030; -35.7; -684.5; 2841.0; -35.7; -546.3; 2216.9; 3459.2; -746.1; 4144.3; 3459.2; -652.0; 3520.1
2232.0; 83.136; -35.7; -702.1; 2857.0; -35.7; -557.9; 2217.9; 3459.2; -765.1; 4161.9; 3459.2; -666.6; 3522.8
2235.0; 83.239; -35.7; -719.6; 2872.8; -35.7; -569.3; 2218.9; 3459.2; -783.9; 4179.4; 3459.2; -681.0; 3525.6
2238.0; 83.341; -35.7; -737.0; 2888.5; -35.7; -580.6; 2220.0; 3459.2; -802.6; 4196.9; 3459.2; -695.3; 3528.4
2241.0; 83.441; -35.7; -754.3; 2904.1; -35.7; -591.7; 2221.1; 3459.2; -821.2; 4214.2; 3459.2; -709.3; 3531.2
2244.0; 83.539; -35.7; -771.6; 2919.7; -35.7; -602.7; 2222.3; 3459.2; -839.7; 4231.4; 3459.2; -723.3; 3534.0
2247.0; 83.636; -35.7; -788.7; 2935.1; -35.7; -613.5; 2223.5; 3459.2; -858.0; 4248.5; 3459.2; -737.0; 3536.8
2250.0; 83.731; -35.7; -722.8; 2920.9; -35.7; -572.0; 2254.2; 3459.2; -810.2; 4236.0; 3459.2; -702.8; 3569.3
2253.0; 83.825; -35.7; -586.5; 2875.2; -35.7; -482.7; 2316.4; 3459.2; -680.1; 4191.9; 3459.2; -603.7; 3633.2
2256.0; 83.918; -35.7; -433.5; 2816.4; -35.7; -374.2; 2391.7; 3459.2; -512.7; 4134.8; 3459.2; -468.3; 3710.1
2259.0; 84.009; -35.7; -302.0; 2766.4; -35.7; -272.2; 2465.1; 3430.8; -358.4; 4079.2; 3430.8; -336.1; 3778.0
2262.0; 84.099; -35.7; -203.2; 2731.9; -35.7; -189.4; 2527.1; 3385.4; -240.1; 4034.9; 3385.4; -229.9; 3830.0
2265.0; 84.188; -35.7; -134.6; 2711.0; -35.7; -128.5; 2574.5; 3342.4; -158.1; 4004.7; 3342.4; -153.6; 3868.2
2268.0; 84.275; -35.7; -89.7; 2701.2; -35.7; -86.9; 2610.1; 3301.8; -104.5; 3986.1; 3301.8; -102.5; 3895.0
2271.0; 84.362; -35.7; -61.3; 2699.2; -35.7; -60.0; 2637.0; 3263.2; -70.9; 3975.9; 3263.2; -70.0; 3913.6
2274.0; 84.448; -35.7; -44.0; 2702.5; -35.7; -43.4; 2657.9; 3226.6; -50.5; 3971.4; 3226.6; -50.0; 3926.8
2277.0; 84.533; -35.7; -33.8; 2709.0; -35.7; -33.4; 2674.8; 3191.7; -38.5; 3970.6; 3191.7; -38.3; 3936.4
2280.0; 84.617; -35.7; -27.9; 2717.5; -35.7; -27.7; 2689.2; 3158.5; -31.7; 3972.0; 3158.5; -31.5; 3943.8
2283.0; 84.700; -35.7; -24.8; 2727.0; -35.7; -24.6; 2701.9; 3126.8; -28.1; 3974.9; 3126.8; -27.9; 3949.9
2286.0; 84.782; -35.7; -23.2; 2737.0; -35.7; -23.0; 2713.6; 3096.4; -26.3; 3978.7; 3096.4; -26.1; 3955.2
2289.0; 84.863; -35.7; -22.6; 2747.2; -35.7; -22.4; 2724.4; 3067.4; -25.6; 3982.9; 3067.4; -25.5; 3960.1
2292.0; 84.944; -35.7; -22.5; 2757.5; -35.7; -22.4; 2734.7; 3039.5; -25.5; 3987.5; 3039.5; -25.4; 3964.8
2295.0; 85.024; -35.7; -22.9; 2767.7; -35.7; -22.7; 2744.6; 3012.8; -25.9; 3992.3; 3012.8; -25.8; 3969.2
2298.0; 85.103; -35.7; -23.5; 2777.9; -35.7; -23.3; 2754.2; 2987.1; -26.6; 3997.3; 2987.1; -26.4; 3973.6
2301.0; 85.182; -35.7; -24.2; 2787.9; -35.7; -24.1; 2763.4; 2962.4; -27.4; 4002.4; 2962.4; -27.3; 3977.9
2304.0; 85.260; -35.7; -25.2; 2797.8; -35.7; -25.0; 2772.4; 2938.6; -28.5; 4007.5; 2938.6; -28.3; 3982.1
2307.0; 85.338; -35.7; -26.3; 2807.5; -35.7; -26.1; 2781.0; 2915.7; -29.7; 4012.7; 2915.7; -29.5; 3986.3
2310.0; 85.415; -35.7; -27.5; 2817.2; -35.7; -27.3; 2789.5; 2893.6; -31.0; 4018.0; 2893.6; -30.9; 3990.3
2313.0; 85.491; -35.7; -28.9; 2826.7; -35.7; -28.6; 2797.6; 2872.3; -32.6; 4023.4; 2872.3; -32.4; 3994.3
2316.0; 85.567; -35.7; -30.4; 2836.1; -35.7; -30.1; 2805.5; 2851.7; -34.3; 4028.9; 2851.7; -34.1; 3998.3
2319.0; 85.642; -35.7; -32.1; 2845.5; -35.7; -31.8; 2813.2; 2831.8; -36.2; 4034.4; 2831.8; -35.9; 4002.1
2322.0; 85.716; -35.7; -34.0; 2854.8; -35.7; -33.6; 2820.6; 2812.5; -38.2; 4040.0; 2812.5; -38.0; 4005.8
2325.0; 85.791; -35.7; -36.0; 2864.0; -35.7; -35.6; 2827.8; 2793.9; -40.5; 4045.7; 2793.9; -40.2; 4009.5
2328.0; 85.864; -35.7; -38.2; 2873.2; -35.7; -37.8; 2834.8; 2775.8; -43.0; 4051.4; 2775.8; -42.6; 4013.0
